"service_id";"service_class_id";"service_name";"agency";"street";"city";"state";"zipcode";"country";"url";"contact_phone";"contact_name";"contact_email";"contract_address"
7294;1;"Stretch To Kindergarten";"Education (Classroom Assistant, Interacting & Supervising children)";"P.O. Box 391597";"Mountain View";"CA";"94039";"";"";"650-464-6307";"Liz Simons/ Betsy Nikolchev";"";""
7296;10;"Parents Association of Just Dance";"General/ Community (Fundraising: sales flowers & tickets)";"2612 Union Ave. ";"San Jose";"CA";"95124";"";"";"650-799-5008";"Krasty Smale";"";""
7297;10;"Paly Sports Boosters";"General/ Community (Tree Tying)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-1349";"Yina Bono";"";""
7299;2;"Stanford Camps Recreation Association";"Sports/ Kids (Volunteer at Timing & Swimming in swim meet & Dinner clean up)";"875 Bowdoin ";"Stanford";"CA";"94305";"";"";"650-736-7272";"Andrea Barnes";"";""
7302;2;"JLS Wrestling";"Sports/ Kids (Coach Middle School Wrestling)";"480 E. Meadow";"Palo Alto";"CA";"";"";"";"650-219-6383";"Bravmon Creighton";"";""
7303;9;"Bay Scouts of America";"Food/ Shelter (Drop off & pick up scouting for food & Memorial Flag Decorating) ";"1305 Middlefield Rd.";"";"";"";"";"";"650-743-9051";"Harry Vertelney";"";""
7304;10;"TEAM";"General/ Community (Luna volunteer)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-722-0393";"Linn Hori";"";""
7305;1;"California Family Foundation";"Education (Classroom Assistant)";"3201 Ash St.";"Palo Alto";"CA";"94306";"";"";"650-424-9753";"Meralin Anderson";"";""
7306;10;"Key Club";"General/ Community (Fasting for Awareness)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"";"Erica Ji";"";""
7307;1;"Palo Alto Summer School ";"Education (Classroom Assistant)";"Fairmeadow Elementary School (500 E. Meadow Dr.)";"Palo Alto";"CA";"94306";"";"";"650-329-3769";"Melissa Fassler/ Wendy Velez";"";""
7309;10;"Paly YCS-Interact";"General/ Community (Moonlight Run Event volunteer)";"50 Embarcadero Rd.";"";"CA";"94301";"";"";"650-329-3710";"Hannah Kim";"";""
7310;5;"Senator Joseph Simitian";"Civic Engagement (Internship)";"160 Tounano Country Village";"Palo Alto";"CA";"94301";"";"";"650-688-6384";"Tyler Haskell";"";""
7312;2;"Palo Alto Little League (Royals Coach Pitch Baseball Team)";"Sports/ Kids (Coach Assistant: help at practices & games)";"3672 Middlefield Rd.";"";"CA";"94303";"";"";"";"Rich Pearson";"rich.pearson@yahoo.com";""
7313;7;"Med Share";"Health Care/ Safety (Sorting Medical Supplies)";"2937 Alvarado St.";"San Leandro";"CA";"94577";"";"";"510-567-7070";"Terry Monday";"";""
7314;10;"Boys & Girls Club of The Peninsula";"General/ Community (Recruiting, meeting, games & clinics)";"1109 Hilton St.";"Redwood City";"CA";"";"";"";"650-587-9370";"Peter Portchborgh";"";""
7315;8;"EUO, RSC6";"Humanitarianism (Wyclet Jean Campaign- HAITI)";"200 Madison Ave.";"N.Y.";"NY";"10016";"";"";"212-367-6800";"Allison Pinter";"";""
7316;2;"Palo Alto Water Polo";"Sports/ Kids (Helping run a tournament)";"50 Embarcadero Rd.";"";"CA";"94301";"";"";"650-740-2936";"Cory Olcott";"";""
7317;10;"USA Works Fob Foundation ";"General/ Community (fundraising)";"2124 Main St. Suite 240";"Huntington Beach";"CA";"";"";"";"714-500-5449";"Jenny Stephanepolous";"";""
7318;7;"Agile Physical Therapy";"Health Care/ Safety (Nemaline Myocathy Fundraiser)";"2450 El Camino Real #101";"Palo Alto";"CA";"";"";"";"650-565-1706";"Marc Guiliet";"";""
7319;3;"National Senior Games Association";"Senior/ Disabled (Triple & Long Jump Pit)";"Baton Rouge";"LA";"";"";"";"";"713-853-8777";"Baird Lloyd";"";""
7320;2;"AYSO (American Youth Soccer Organization)";"Sports/ Kids (Coach Assistant for soccer practices & games)";"CVPA, Palo Alto AYSO P.O. Box 1493";"Palo Alto";"CA";"94302";"";"";"";"Aznur Mohamed";"volunteer-coord@ayso26.org";""
7321;10;"Summer's Best 2 Weeks";"General/ Community (Summer Camp Work Crew: served meals, cleaning camp facilities)";"111 Lake Gloria Rd. ";"Boswell";"PA";"15531";"";"";"814-629-9744";"Kristin Conrad";"";""
7322;6;"Global Works";"Home/Construction (Community Renovation Project in Costa Rica: building for new school room, construction works & cleaning)";"2342 Broadway";"Boulder";"CO";"80304";"";"";"303-545-2202";"Erik Werner";"";""
7323;7;"Stanford University Dept. of Neurology ";"Health Care/ Safety (Assistant in Lab work & duties)";"Steinmam Lab Beckman Center B002 279 Campus Dr.";"Stanford";"CA";"94305";"";"";"650-723-7295";"Dr. Hedwich Kuipers";"";""
7324;10;"Sea Scout Ship Intrepid";"General/ Community (selling X-mas Trees for Scouts)";"675 Seaport Blvd.";"Redwood City";"CA";"";"";"";"650-714-5191";"Ken Shupe";"";""
7325;10;"Haymarket Theater";"General/ Community (Theater Stage Tech building & control)";"50 Embarcadero Rd.";"";"CA";"94301";"";"";"650-329-3857";"Kathleen Woods";"";""
7326;10;"PALY Environmental Initiative Club";"General/ Community (Club meeting & Lunch Activity)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-380-8787";"Shirley Tokheim";"";""
7327;10;"Friendship Circle";"General/ Community (Training session & Friend at home events)";"3900 Fabian Way";"Palo Alto";"CA";"94303";"";"";"650-858-6990";"Ezzy Schosteimen ";"";""
7328;4;"Creek & River Clean Up";"Animal/ Environment (Creek Clean Up)";"316 Emerson Ave. ";"Palo Alto";"CA";"94306";"";"";"650-704-8608";"Jim McCarthy";"";""
7329;4;"Greenwaste";"Animal/ Environment (Greenwaste at Glass Festival in Palo Alto)";"2000 Geng Rd.";"Palo Alto";"CA";"";"";"";"650-799-3213";"Zea Luce";"";""
7331;6;"Parents Nursery School";"Home/Construction (School Maintenance) ";"2328 Louis Rd.";"Palo Alto";"CA";"94303";"";"";"650-856-1440";"Ying Wang";"";""
7332;4;"Palo Alto Parks & Recreation";"Animal/ Environment (Fixing Turf at Heritage Park)";"Homer & Bryant";"Palo Alto";"CA";"";"";"";"650-329-2366";"Granger";"";""
7333;10;"El Camino Hospital Foundation";"General/ Community (Traffic Cop & Gifts Runner)";"2500 Grant Rd.";"Mountain View";"CA";"94040";"";"";"650-940-7000";"Mader Chaleff";"";""
7334;2;"Oshman Family Jewish Community Center";"Sports/ Kids (Counselor Training, teach kids in swimming, interact & supervise kids in camp projects)";"4000 Middlefield Rd. Building R";"Palo Alto";"CA";"94303";"";"";"650-493-9400";"Whitney Pollack";"";""
7336;10;"Volunteered with Gohns & Colitis Foundation";"General/ Community (Set up, served & cleaned up Water Stations in Rock & Roll Half Marathon Fund Raiser)";"";"San Jose";"CA";"";"";"";"646-717-6205";"Breanne Long";"";""
7338;10;"Jewish Community Teen Foundation";"General/ Community (Leadership council: meeting, fundraising & interview potential members)";"3921 Fabian Way";"";"";"";"";"";"852-9020";"Gillad Salmon";"";""
7339;10;"Paly College & Career Center (CCC)";"General/ Community (Helping with Get Involved)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3877";"Christina Owen";"";""
7341;10;"Gamble Garden";"General/ Community (Halloween Party at Gamble Garden)";"1431 Waverley St.";"Palo Alto";"CA";"94301";"";"";"949-5306";"Jill Soltau";"";""
7342;10;"Paly Theatre Fundraising";"General/ Community (Paly Theatre Fundraising)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3857";"Kathleen Woods";"";""
7343;1;"Paly Math Club (Middle School Math Camp)";"Education (Helped Students with Math Problems)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3845";"Suzanne Antinle";"";""
7344;10;"Paly Link Crew";"General/ Community (Orientation)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3856";"Micheal Najar";"";""
7345;7;"John Hopkins University";"Health Care/ Safety (Lab & Office Volunteer)";"600 North Wolfe St.";"Baltimore";"MD";"";"";"";"410-955-2159/ 410-502-5252";"Ellen Tully/ Dr. Gabrielson/ Dr. Woo";"";""
7346;3;"Lytton Gardens";"Senior/ Disabled (Volunteer for friendship, entertainment & intellectual stimulation to seniors)";"437 Webster St.";"Palo Alto";"CA";"94301";"";"";"650-617-7367";"Bethany Dinh";"bdinh@lyttongardens.org";""
7347;1;"Mith Inkvisition Summer School";"Education (Teacher Assistant)";"800 Barron Park Ave.";"Palo Alto";"CA";"94306";"";"";"650-858-0508";"Melissa Faussler Hauer";"";""
7348;10;"Stanford University Medical Center Auxiliary";"General/ Community (Gift Shop)";"300 Pasteur Dr. Room H1130E";"Stanford";"CA";"94305";"";"";"650-723-6636";"Epardle";"";""
7350;9;"Urban Ministry Food Closet";"Food/ Shelter  ";"425 Hamilton Ave.";"Palo Alto";"CA";"";"";"";"650-325-3663";"Pat Keicher";"";""
7351;10;"Paly Key Club";"General/ Community (Multi-events Volunteer: Moonlight Run, Palo Alto RFL-set up, walking & stand helper, Fundraising & FOPAL Book sale)";"50 Embarcadero Rd/";"Palo Alto";"CA";"94301";"";"";"650-868-3859";"Kevin Hu";"";""
7352;2;"Palo Alto Elite Volleyball Club";"Sports/ Kids (Coach Assistant)";"2702 Waverley St.";"Palo Alto";"CA";"94306";"";"";"650-248-1222";"Craig Bankowski";"";""
7353;1;"Addison Elementary";"Education (Teacher Assistant: correcting, grading, creating & helping in teacher works)";"650 Addison Ave.";"Palo Alto";"CA";"94301";"";"";"650-322-5935";"Joanne Conner";"";""
7354;4;"Peninsula Humane Society";"Animal/ Environment (Feeding Baby Birds)";"4000 Middlefield Rd. Building V";"";"";"";"";"";"650-494-7283";"Maris Brenn-White";"";""
7355;3;"Sunrise Assisted Living";"Senior/ Disabled (Assisting Senior Citizens)";"2701 El Camino Real";"";"";"";"";"";"650-326-1108";"Karen Lerner";"";""
7356;1;"Palo Alto High School (ARC)";"Education (Tutoring)";"50 Embarcadero Rd.";"";"CA";"94301";"";"";"650-329-3710";"Noel Beltler";"";""
7357;10;"PTA Council (Art)";"General/ Community (Jamboree Volunteer)";"";"";"";"";"";"";"";"Roxane Mehta";"";""
7358;10;"Paly PTSA";"General/ Community (Back to School Packet Stuffing)";"";"";"";"";"";"";"";"Rebecca Fox";"";""
7359;1;"International School of the Peninsula";"Education (Camp Councilor)";"151 Laura Lane";"Palo Alto";"CA";"94304";"";"";"650-251-8500";"Margam Shabani";"";""
7360;7;"Stanford University Steinman Lab";"Health Care/ Safety (Lab Volunteer: moving things, helping researchers, performing simple tacks, etc...)";"Beckman Center, Stanford University School of Medicine";"Stanford";"CA";"";"";"";"650-723-6757";"Lawrence Steinman";"";""
7361;9;"Palo Alto Farmers' Market";"Food/ Shelter  (Farmers Market volunteer)";"Parking Lot G, Gilman St";"Palo Alto";"CA";"";"";"";"";"Nancy Pleibel";"";""
7362;10;"Menlo Park Presbyterian Church (MPPC)";"General/ Community (Mini Day Camp Drama Team) ";"950 Santa Cruz Ave.";"Menlo Park";"CA";"94025";"";"";"650-323-8625";"Jessica Schmidt";"";""
7363;7;"Red Cross (Safe ride)";"Health Care/ Safety (Safe ride Volunteer)";"400 Mitchell Lane";"";"";"";"";"";"877-753-7433";"Talayeh Ghezel";"";""
7364;9;"Glide Memorial";"Food/ Shelter (Serving & Bagging Breakfast & Lunch) ";"330 Ellis St.";"San Francisco";"CA";"94102";"";"";"415-674-6000";"R.F";"";""
7365;10;"New Creation Home Renovation";"General/ Community (Organized & Cleaned Garage & Office)";"781 Avelar ";"East Palo Alto";"CA";"94303";"";"";"650-740-1301";"Terry Robertson";"";""
7366;7;"Freedom Run";"Health Care/ Safety (Freedom Run for Human Trafficking Awareness & Prevention)";"Oak Knoll Elementary School, 1895 Knoll Lane";"Menlo Park";"CA";"94025";"";"";"703-342-6763";"Reagan Thompson";"";""
7367;1;"Sam Camp-EPA (Brentwood School)";"Education (Tutored & Mentored Elementary Children in EPA)";"400 N. Winchester Blvd.";"Santa Clara";"CA";"95050";"";"";"650-303-2063/408-261-0613";"King Anderson/Kathy Berggren";"";""
7372;10;"Anti-Defamation League";"General/ Community (Registration)";"720 Market St.";"Palo Alto";"CA";"94301";"";"";"415-981-3500 ex 230";"Josh Rosenberg";"";""
7374;1;"Paly ARC (Academic Resource Center)";"Education (Tutoring)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3846";"Noel Beitler";"";""
7376;1;"Jordan Middle School Math Club";"Education (Teaching, helping & Running Math Club & Contests)";"750 N. California Ave.";"Palo Alto";"CA";"94303";"";"";"650-213-0211";"Elinor Slack";"";""
7377;10;"Chinmaya Mission West";"General/ Community (Washing Dishes & Filling up water bottles)";"P.O. Box 129";"Piercy";"CA";"95587";"";"";"305-279-8456";"Prakash Bettadapur";"";""
7378;1;"Zero Gravity Tech Challenge Team";"Education (Build Electromagnet, Manage Test Trials & Clean up) ";"1656 Channing Ave.";"Palo Alto";"CA";"94303";"";"";"650-430-6146";"Xiangzhou Wang";"";""
7379;10;"Paly Robotics Club";"General/ Community (Administration: set up classes & meetings schedule, contact members & techshop)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3880";"Doug Bertain";"";""
7380;10;"Chinmaya Mission San Jose";"General/ Community (Curfew management, Writing & Editing Script, Stage set up, Pop building, Clean up)  ";"1050 Park Ave.";"San Jose";"CA";"95126";"";"";"408-998-2793";"Aruna Natraj";"";""
7381;10;"Palo Alto YMCA";"General/ Community (Training)";"3412 Ross Rd.";"Palo Alto";"CA";"94303";"";"";"650-856-9622";"Melissa Bryer";"";""
7382;9;"InnVision Food Closet";"Food/ Shelter (Serving, Packing & Computer Works) ";"425 Hamilton Ave.";"Palo Alto";"CA";"94301";"";"";"650-325-3663";"Shirley Reiter";"";""
7383;4;"Paly Environmental ";"Animal/ Environment (Bayland Clean Up)";"1329 Waverley St.";"Palo Alto";"CA";"94306";"";"";"650-380-8787";"Micheal Abrarns";"";""
7384;10;"Walter Hays Book Fair";"General/ Community (Helping Girl Scouts with gift wrapping & bookfair clean up)";"1525 Middlefield Rd.";"Palo Alto";"CA";"94301";"";"";"650-321-1110";"Melissa Look";"";""
7385;10;"Job Train";"General/ Community (Administration & Child Day Care Works)";"1200 O'Brien Dr. ";"Menlo Park";"CA";"94025";"";"";"650-330-6419";"Rebecca Gourevitch";"";""
7386;4;"Palo Alto Junior Museum & Zoo";"Animal/ Environment (Animal Training & Critter Talks)";"1451 Middlefield Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-2111";"Alex Hamilton";"";""
7387;2;"YMCA Girls Basketball";"Sports/Kids (Practices)";"3412 Ross Rd.";"Palo Alto";"CA";"94303";"";"";"650-856-9622";"Jeremy Johnson";"";""
7388;2;"YMCA   ";"Sports/ Kids (YMCA Child-watch)";"3412 Ross Rd.";"Palo Alto";"CA";"94303";"";"";"650-842-7165";"Samina Syed";"";""
7389;10;"Duveneck PTA";"General/ Community (Administration & Meetings for events)";"705 Alester Ave.";"";"";"";"";"";"415-322-6946";"Lauren Barley";"";""
7390;7;"Palo Alto Red Cross";"Health Care/ Safety (Safe ride Volunteer)";"400 Mitchell Lane";"Palo Alto";"CA";"";"";"";"650-688-0415";"Emma Ruder";"";""
7391;2;"Kinderhaus Am Hochwald";"Sports/Kids (Helping in Daycare Group)";"Nachtflugelweg 16, 01324 Dresden";"";"";"";"Germany";"";"011-49-350-268-7877";"Carola Geyer";"";""
7392;1;"PAUSD Summer School Program";"Education (Teacher Aid in 4th Grade Math Intervention Class ";"Fairmeadow Elementary School (500 E. Meadow Dr.)";"Palo Alto";"CA";"94306";"";"";"650-833-4202";"Melissa Fassier";"";""
7393;10;"Palo Alto High School (CCC)";"General/ Community (Database formating, Volunteer for Paly Get Involved, Magazine Organization)";"50 Embarcadero Rd.";"Palo Alto";"CA";"94301";"";"";"650-329-3877";"Christina Owen";"";""
7398;3;"Marine-Science Institute";"";"";"";"";"";"";"";"650-369-2760";"Aaron Tinker";"";""
7400;1;"PALY-Debate";"";"";"";"";"";"";"";"650-307-2018";"Jennie Savage";"";""
7401;7;"CISV San Francisco";"";"";"";"";"";"";"";"650-400-9762";"Tracey Fecher";"";""
7402;2;"Stanford Hospital Auxillary";"";"";"";"";"";"";"";"650-723-6636";"Margie Lee";"";""
7403;9;"City of Palo Alto Summer Excellent Adventure Camp";"";"";"";"";"";"";"";"650-46304953";"Minka Vanderzwaag";"";""
7404;1;"PALY-ARC";"";"";"";"";"";"";"";"";"";"";""
7405;4;"Columbia University College of Physicians + Surgeons";"";"630 west 168th st.";"New York";"NY";"10032";"";"";"917-804-0783";"Dominique Toran-Allerand";"";""
7408;1;"Camp Jawonga";"";"131 Steavit Street, Suite 460 ";"San Francisco";"CA";"94105";"";"";"415-543-2267";"Aaron Mandel";"";""
7409;2;"Lucille Packard Children's Hospital";"";"";"";"";"";"";"";"650-497-8820";"Regina Harnish";"";""
7410;6;"St. Marks";"";"606 Colorado Avenue";"Palo Alto, ";"CA";"94306";"";"";"650-326-3800";"Liz Graves";"";""
7416;3;"Friends of Foothill Park";"";"";"";"";"";"";"";"";"";"";""
7417;4;"PAUSD summer school";"";"";"";"";"";"";"";"";"";"";""
7418;10;"PALY-key club";"";"";"";"";"";"";"";"";"";"";""
7420;4;"St. Elizabeth Seton Elementary School";"tutoring";"1095 Channing Ave. ";"Palo Alto";"CA";"94301";"";"";"650-326-9004";"Teresa Lund";"";""
7423;2;"Stanford University Medical Center Auxillary";"";"";"";"";"";"";"";"650-723-6636";"Bitty Cowart";"";""
7424;3;"Westwind horse ride";"";"";"";"";"";"";"";"";"";"";""
7426;6;"Relief Spark";"";"236 Tullulah Avenue";"River Ridge ";"CA";"70123";"";"";"504-377-7854";"Sidney Ray";"";""
7427;7;"Santa Clara Community Center";"";"224 Centre Pointe Dr.";"Milpitas";"CA";"";"";"";"408-262-7325";"Naureen Patel";"";""
7428;6;"Home base CCC";"";"870 Market Street, Suite 1228";"San Francisco";"CA";"94102";"";"";"415-788-7961";"Kevin Knapp, Marty Fleetwood, Beth Thenault";"";""
7429;9;"Grass Roots Soccer";"";"198 Gherch Street";"Norwich";"VT";"5055";"";"";"802-649-2900";"Brooke Rosenbomer";"";""
7432;1;"Tzuchi";"";"";"";"";"";"";"";"";"";"";""
7434;2;"Stanford University Dept of Biology";"";"";"";"";"";"";"";"650-723-2227";"Tim Gulbertson, Virginia Walbot";"";""
7435;10;"PALY-In focus TV network";"";"";"";"";"";"";"";"650-329-3831";"Mike McNulty";"";""
7438;4;"PALY-christmas Tree lot";"";"";"";"";"";"";"";"650-722-4470";"Nick Peterson";"";""
7439;2;"Safe Ride ";"";"400 Mitchell Lane";"Palo Alto";"CA ";"";"";"";"877-753-7433";"Steve Rooks";"";""
7440;7;"Media Center";"";"";"";"";"";"";"";"";"";"";""
7441;1;"Girl Scouts";"";"";"";"";"";"";"";"650-968-8396";"Suzanne Bell";"";""
7445;4;"PALY-CCC(Get Involved)";"";"";"";"";"";"";"";"";"";"";""
7447;1;"Common Ground Relief";"";"1800 Deslovele St.";"New Orleans";"LA";"";"";"";"504-942-3737";"Sam Freidhof";"";""
7448;4;"Jewish community Service-BBYO";"";"14855 Oka Road";"Los Gatos";"CA";"";"";"";"408-357-7426";"Jill Pottel";"";""
7449;8;"Amigos de Palo Alto";"";"";"";"";"";"";"";"650-493-4300";"Mariateresa Torres";"";""
7450;6;"PALY-Smile CharityClub";"";"";"";"";"";"";"";"650-327-8630";"Kaye Paugh";"";""
7451;9;"Senior Games-Bay Area";"";"";"";"";"";"";"";"";"";"";""
7452;4;"PAUSD-Escondido";"";"890 Escondido Road";"Palo Alto";"CA";"";"";"";"650-856-1337";"Jalynn Kiger";"";""
7454;2;"Red Cross";"";"";"";"";"";"";"";"";"";"";""
7455;1;"PALY-YCS";"";"";"";"";"";"";"";"";"";"";""
7456;2;"Learnika";"";"572 College Avenue";"Palo Alto";"CA";"";"";"";"650-248-2800";"Novlorlia de la Chica";"";""
7457;4;"PALY-Mrs. Choy";"";"";"";"";"";"";"";"";"";"";""
7458;6;"Friends of the Poor";"";"P.O. Box 60506";"Palo Alto";"CA";"94306";"";"";"650-269-2862";"Dan Marshall";"";""
7459;4;"Abode Inc";"";"588 Brown Road";"Fremont ";"CA";"";"";"";"510-252-0910 X11";"Mary Little";"";""
7460;4;"Christian Music Theatre";"";"3149 Waverley Street";"Palo Alto";"CA";"94306";"";"";"650-494-1212";"Karen Salveson";"";""
7461;10;"Plantronics Inc.";" ";"345 Encinal St. ";"Santa Cruz";"CA";"95060";" ";" ";"831-222-7983";"Cathy Pell";" ";""
7462;10;"Individual Project";" ";"36608 Mulberry Street";"Newwark";"CA";"94560";" ";" ";"510-284-9979";"Alma Huifta";"";""
7463;9;"Milpitas Food Pantry";" ";"196 S. Main Street";"Milpitas";"CA";"95035";" ";" ";"408-946-5564";"Christina Owen";"";""
7464;10;"Creative Montessori";" ";"1421 Bay Eoad";"East Palo Alto";"CA";"94302";"USA";" ";" ";" ";"";""
7465;10;"Blossom Birth";" ";"299 S. California Ave. ";"Palo Alto";"CA";"94306";" ";" ";"650-321-2326";"Mora";"";""
7466;10;"Congregation Beth David";" ";"19700 Prospect Road";"Saratoga ";"CA";"95070";" ";"";"408-257-3333";"Irene Swedroe";"";""
7467;10;"Medaka no Gakko";" ";"2751 Louis Road";"Palo Alto";"CA ";"94303";" ";"";"650-493-0780";"Medaka";"";""
7469;4;"Half Moon Bay Restoration";" ";"95 Kelly Avenue";"Half Moon Bay";"CA";"94019";" ";"";"650-726-8801";"Kenneth Robert";"";""
7470;10;"Chinese Community Center-PAlo Alto";" Palo Alto";"59 Morton Way";"Palo Alto";"CA";"94303";" ";" ";"650-856-8846";"John Yee";"";""
7471;1;"Piccolo Preschool";" ";"888 Boyce Ave. ";"Palo Alto";"CA";"94301";"";"";"650-323-9668";"Mechele Pruitt";"";""
7472;10;"Far East Living";" ";"540 University Avenue";"Palo Alto";"CA";"94301";"";"";"650-283-2800";"Ester Shih";"";""
7473;1;"Hoover Elementary School";" ";"445 E. Charleston Road";"Palo Alto";"CA";"94306";"";"";"650-320-8106";"Susanne Scott";"";""
7474;9;"St. Christopher Youth Ministry";"";"2278 Booksin Avenue";"San Jose";"CA";"95125";"";"";"408-265-3230";"Robbie Ocampo";"";""
7475;10;"Dr. Ian Pun/ Dr. Christina W";"";"4040 Rinch Ave. East";"Scarborough ";"Ontario";"M1S 4V5";"Canada";"";"416-818-7788";"Dr. Ian Pun";"";""
7476;10;"Erindale Medical Center";"";"1101 McBride Ave.";"Missisauga";"Ontario";"L5C 1M 6";"Canada";"";"905-273-3797";"Dr. Stephen Lo.";"";""
7477;2;"Penninsula Youth Sailing Foundation";"";"1200 Chesapeake Dr.";"Redwood City";"CA ";"94063";"USA";"";"650-854-1048";"Eric Anderson";"";""
7478;2;"Stanford Sailing Camp";"";"300 Cardinal Way";"Redwood City";"CA";"94061";"";"";"650-387-2674";"John Vandemoer";"";""
7479;2;"Youth Family Enrichment";"";"1305 Middlefield Road";"San Carlos";"CA";"94070";"";"";"650-591-9623";"Merle Saber";"";""
7480;10;"Camp Oljato";"Boy Scouts";"P.O. Box 217";"Lakeshore";"CA";"";"";"";"559-893-3393";"John Crouch";"";""
7481;1;"Cornerstone Korean School";"";"1057 E. Meadow Circle";"Palo Alto";"CA";"94305";"USA";"";"650-269-0162";"Hyekyong Chang";"";""
7482;1;"California Youth Symphony";"";"441 S. California Ave. ";"Palo Alto";"CA";"94306";"";"";"650-326-6666";"Padma Gargeya";"";""
7483;10;"Stern Grove Festival Association";"";"44 Page St. Suite 600";"San Francisco";"CA";"94102";"";"";"415-252-6253";"Jessica Zeidman";"";""
7484;10;"Boy Scouts of America-Troop 57";"";"159 Tennyson Ave.";"PAlo Alto";"CA";"94301";"";"";"650-269-7407";"Simon Fox";"";""
7485;4;"Curi Odyssey";"";"1651 Coyote Point Dr. ";"San Mateo";"CA";"94403";"USA";"";"650-340-7589";"Alex Ridyard/Niki";"";""
